Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,20.399999618530273,20.799999237060547,19.333332061767578,20.266666412353516,16.83211326599121,3214200.0
2002-07-02,21.266666412353516,21.333332061767578,19.866666793823242,20.200000762939453,16.77674102783203,3379200.0
2002-07-03,20.53333282470703,20.600000381469727,19.399999618530273,19.866666793823242,16.49990463256836,1529400.0
2002-07-04,20.133333206176758,21.866666793823242,19.333332061767578,21.866666793823242,18.160961151123047,6073950.0
2002-07-05,22.53333282470703,24.066665649414062,22.53333282470703,24.066665649414062,19.98813819885254,19643850.0
2002-07-08,24.53333282470703,26.53333282470703,24.53333282470703,26.53333282470703,22.036781311035156,13011600.0
2002-07-09,28.066665649414062,28.066665649414062,24.200000762939453,25.133333206176758,20.874038696289062,13130550.0
2002-07-10,26.600000381469727,26.600000381469727,23.933332443237305,24.066665649414062,19.98813819885254,2718750.0
2002-07-11,23.333332061767578,24.266666412353516,22.133333206176758,22.333332061767578,18.548545837402344,4111950.0
2002-07-12,23.133333206176758,24.600000381469727,23.133333206176758,24.600000381469727,20.431089401245117,5007450.0
2002-07-15,24.799999237060547,26.0,22.133333206176758,22.466665267944336,18.65928077697754,8096850.0
2002-07-16,21.66666603088379,23.333332061767578,20.933332443237305,21.53333282470703,17.884122848510742,5956050.0
2002-07-17,21.333332061767578,21.799999237060547,19.600000381469727,20.799999237060547,17.275062561035156,2810700.0
2002-07-18,21.0,22.933332443237305,20.799999237060547,22.866666793823242,18.991493225097656,5012100.0
2002-07-19,23.333332061767578,23.466665267944336,22.0,22.733333587646484,18.880760192871094,3774000.0
2002-07-22,21.466665267944336,22.53333282470703,20.466665267944336,20.53333282470703,17.053590774536133,1683750.0
2002-07-23,20.399999618530273,21.0,19.333332061767578,20.933332443237305,17.385799407958984,3225000.0
2002-07-24,20.0,21.600000381469727,19.799999237060547,20.066665649414062,16.66600799560547,1744650.0
2002-07-25,21.266666412353516,21.266666412353516,19.333332061767578,19.933332443237305,16.55527114868164,1252500.0
2002-07-26,18.733333587646484,18.799999237060547,18.266666412353516,18.333332061767578,15.226419448852539,1659900.0
2002-07-29,19.733333587646484,19.733333587646484,16.53333282470703,16.733333587646484,13.897565841674805,1380000.0
2002-07-30,17.066665649414062,17.333332061767578,15.066665649414062,15.199999809265137,12.624085426330566,1443750.0
2002-07-31,15.333333015441895,15.733332633972168,13.733332633972168,15.199999809265137,12.624085426330566,1516200.0
2002-08-01,15.199999809265137,16.733333587646484,15.199999809265137,16.733333587646484,13.897565841674805,2956500.0
2002-08-02,17.133333206176758,17.466665267944336,15.866665840148926,17.266666412353516,14.340518951416016,1076700.0
2002-08-05,16.866666793823242,18.53333282470703,16.866666793823242,17.733333587646484,14.728099822998047,1203900.0
2002-08-06,17.799999237060547,17.866666793823242,17.0,17.466665267944336,14.506624221801758,1047000.0
2002-08-07,17.466665267944336,18.0,17.466665267944336,17.866666793823242,14.838836669921875,507000.0
2002-08-08,17.866666793823242,17.866666793823242,16.53333282470703,16.733333587646484,13.897565841674805,455250.0
2002-08-09,16.399999618530273,17.333332061767578,16.0,16.933332443237305,14.063676834106445,855150.0
2002-08-12,17.333332061767578,17.733333587646484,16.799999237060547,17.733333587646484,14.728099822998047,420000.0
2002-08-13,16.66666603088379,17.799999237060547,16.66666603088379,17.200000762939453,14.285149574279785,285150.0
2002-08-14,16.799999237060547,17.333332061767578,16.799999237060547,17.0,14.119044303894043,195000.0
2002-08-15,17.0,17.0,17.0,17.0,14.119044303894043,0.0
2002-08-16,17.333332061767578,17.333332061767578,16.933332443237305,17.066665649414062,14.174408912658691,270300.0
2002-08-19,16.933332443237305,17.333332061767578,16.933332443237305,16.933332443237305,14.063676834106445,390000.0
